模型名称：DUMP 
合约名称：沪铝1209 
测试时间：2012-05-09 -- 2012-06-11 
测试周期：1分钟 
测试模式：实战模式 
开仓时使用的资金比率：100% 
最大开仓手数：1000 
保证金比率：1% 
单位：300吨/手 
手续费：0元/手 
---------------------------------- 
  测试天数：		33		  测试周期数：	4455 
  指令总数：		4455		  平均交易周期：1 
  初始资金：		330000		  最终权益：	300943 
  总收益率(盈利/初始资金)：	-8.81%	  盈利：	-29056.88 
  扣除最大盈利后收益率：	-18.35% 
  扣除最大亏损后收益率：	-2.90% 
 
  可靠性(胜率)：	75.15%		  成交额：	42758242304 
  期望收益(平均R乘数)：	0.00R		  总手续费：	535 
 
  总交易次数：		4455		 
  盈利次数比例：	23.25%		  亏损次数比例：	24.83% 
  平均利润率：		-0.00%		  平均每次盈利：	-7 
  标准离差率：		-25562.3%		  标准离差：		1635.30 
  多头次数：		2227		  空头次数：		2227 
  多头盈利次数：	522		  空头盈利次数：	514 
 
  盈利次数：		1036		  亏损次数：	1106 
  总盈利：		1953000(591.82%)	  总亏损：	-1981500(-600.45%) 
  平均盈利率：		2026(0.61%)	  平均亏损率：	-1906(-0.58%) 
  最大盈利额：		31500(11.49%)	  最大亏损额：	-19500(-6.11%) 
  平均盈利周期：	1		  平均亏损周期：	1 
  最大盈利周期：	1		  最大亏损周期：	1 
  最大连续盈利次数：	8		  最大连续亏损次数：	7 
  最大连续盈利：	36000(13.13%)	  最大连续亏损：	-19500(-5.26%) 
 
  空仓总时间：		0		  最长空仓时间：	0 
  空仓时间/总时间：	0.00% 
 
 
开仓时间	开仓价格	交易类型	平仓时间	平仓价格	手数	手续费	盈利	扣除手续费后盈利	总资金	平仓类型
20120528 14:42	16030	多头	20120528 14:43	16030	1	0	0	-0	296682	正常
20120528 14:43	16030	空头	20120528 14:44	16035	1	0	-1500	-1500	295182	正常
20120528 14:44	16035	多头	20120528 14:45	16030	1	0	-1500	-1500	293682	正常
20120528 14:45	16030	空头	20120528 14:46	16035	1	0	-1500	-1500	292182	正常
20120528 14:46	16035	多头	20120528 14:47	16030	1	0	-1500	-1500	290682	正常
20120528 14:47	16030	空头	20120528 14:48	16030	1	0	0	-0	290682	正常
20120528 14:48	16030	多头	20120528 14:49	16035	1	0	1500	1500	292182	正常
20120528 14:49	16035	空头	20120528 14:50	16035	1	0	0	-0	292182	正常
20120528 14:50	16035	多头	20120528 14:51	16040	1	0	1500	1500	293681	正常
20120528 14:51	16040	空头	20120528 14:52	16045	1	0	-1500	-1500	292181	正常
20120528 14:52	16045	多头	20120528 14:53	16040	1	0	-1500	-1500	290681	正常
20120528 14:53	16040	空头	20120528 14:54	16040	1	0	0	-0	290681	正常
20120528 14:54	16040	多头	20120528 14:55	16045	1	0	1500	1500	292181	正常
20120528 14:55	16045	空头	20120528 14:56	16040	1	0	1500	1500	293681	正常
20120528 14:56	16040	多头	20120528 14:57	16050	1	0	3000	3000	296681	正常
20120528 14:57	16050	空头	20120528 14:58	16045	1	0	1500	1500	298181	正常
20120528 14:58	16045	多头	20120528 14:59	16045	1	0	0	-0	298180	正常
20120528 14:59	16045	空头	20120529 09:00	16020	1	0	7500	7500	305680	正常
20120529 09:00	16020	多头	20120529 09:01	16020	1	0	0	-0	305680	正常
20120529 09:01	16020	空头	20120529 09:02	16005	1	0	4500	4500	310180	正常
20120529 09:02	16005	多头	20120529 09:03	16005	1	0	0	-0	310180	正常
20120529 09:03	16005	空头	20120529 09:04	16010	1	0	-1500	-1500	308680	正常
20120529 09:04	16010	多头	20120529 09:05	16010	1	0	0	-0	308680	正常
20120529 09:05	16010	空头	20120529 09:06	16010	1	0	0	-0	308680	正常
20120529 09:06	16010	多头	20120529 09:07	16010	1	0	0	-0	308679	正常
20120529 09:07	16010	空头	20120529 09:08	16015	1	0	-1500	-1500	307179	正常
20120529 09:08	16015	多头	20120529 09:09	16020	1	0	1500	1500	308679	正常
20120529 09:09	16020	空头	20120529 09:10	16025	1	0	-1500	-1500	307179	正常
20120529 09:10	16025	多头	20120529 09:11	16025	1	0	0	-0	307179	正常
20120529 09:11	16025	空头	20120529 09:12	16025	1	0	0	-0	307179	正常
20120529 09:12	16025	多头	20120529 09:13	16025	1	0	0	-0	307179	正常
20120529 09:13	16025	空头	20120529 09:14	16025	1	0	0	-0	307179	正常
20120529 09:14	16025	多头	20120529 09:15	16030	1	0	1500	1500	308678	正常
20120529 09:15	16030	空头	20120529 09:16	16030	1	0	0	-0	308678	正常
20120529 09:16	16030	多头	20120529 09:17	16030	1	0	0	-0	308678	正常
20120529 09:17	16030	空头	20120529 09:18	16035	1	0	-1500	-1500	307178	正常
20120529 09:18	16035	多头	20120529 09:21	16025	1	0	-3000	-3000	304178	正常
20120529 09:21	16025	空头	20120529 09:24	16035	1	0	-3000	-3000	301178	正常
20120529 09:24	16035	多头	20120529 09:25	16035	1	0	0	-0	301178	正常
20120529 09:25	16035	空头	20120529 09:26	16030	1	0	1500	1500	302678	正常
20120529 09:26	16030	多头	20120529 09:28	16030	1	0	0	-0	302677	正常
20120529 09:28	16030	空头	20120529 09:29	16025	1	0	1500	1500	304177	正常
20120529 09:29	16025	多头	20120529 09:30	16020	1	0	-1500	-1500	302677	正常
20120529 09:30	16020	空头	20120529 09:31	16020	1	0	0	-0	302677	正常
20120529 09:31	16020	多头	20120529 09:32	16020	1	0	0	-0	302677	正常
20120529 09:32	16020	空头	20120529 09:33	16020	1	0	0	-0	302677	正常
20120529 09:33	16020	多头	20120529 09:34	16020	1	0	0	-0	302677	正常
20120529 09:34	16020	空头	20120529 09:36	16020	1	0	0	-0	302677	正常
20120529 09:36	16020	多头	20120529 09:37	16020	1	0	0	-0	302676	正常
20120529 09:37	16020	空头	20120529 09:38	16020	1	0	0	-0	302676	正常
20120529 09:38	16020	多头	20120529 09:39	16020	1	0	0	-0	302676	正常
20120529 09:39	16020	空头	20120529 09:41	16020	1	0	0	-0	302676	正常
20120529 09:41	16020	多头	20120529 09:42	16025	1	0	1500	1500	304176	正常
20120529 09:42	16025	空头	20120529 09:43	16020	1	0	1500	1500	305676	正常
20120529 09:43	16020	多头	20120529 09:44	16020	1	0	0	-0	305676	正常
20120529 09:44	16020	空头	20120529 09:45	16020	1	0	0	-0	305676	正常
20120529 09:45	16020	多头	20120529 09:46	16020	1	0	0	-0	305675	正常
20120529 09:46	16020	空头	20120529 09:47	16025	1	0	-1500	-1500	304175	正常
20120529 09:47	16025	多头	20120529 09:48	16025	1	0	0	-0	304175	正常
20120529 09:48	16025	空头	20120529 09:49	16025	1	0	0	-0	304175	正常
20120529 09:49	16025	多头	20120529 09:51	16025	1	0	0	-0	304175	正常
20120529 09:51	16025	空头	20120529 09:52	16025	1	0	0	-0	304175	正常
20120529 09:52	16025	多头	20120529 09:54	16020	1	0	-1500	-1500	302675	正常
20120529 09:54	16020	空头	20120529 09:55	16020	1	0	0	-0	302675	正常
20120529 09:55	16020	多头	20120529 09:57	16025	1	0	1500	1500	304174	正常
20120529 09:57	16025	空头	20120529 09:58	16020	1	0	1500	1500	305674	正常
20120529 09:58	16020	多头	20120529 09:59	16020	1	0	0	-0	305674	正常
20120529 09:59	16020	空头	20120529 10:00	16025	1	0	-1500	-1500	304174	正常
20120529 10:00	16025	多头	20120529 10:02	16020	1	0	-1500	-1500	302674	正常
20120529 10:02	16020	空头	20120529 10:04	16020	1	0	0	-0	302674	正常
20120529 10:04	16020	多头	20120529 10:05	16020	1	0	0	-0	302674	正常
20120529 10:05	16020	空头	20120529 10:07	16020	1	0	0	-0	302674	正常
20120529 10:07	16020	多头	20120529 10:08	16020	1	0	0	-0	302673	正常
20120529 10:08	16020	空头	20120529 10:09	16020	1	0	0	-0	302673	正常
20120529 10:09	16020	多头	20120529 10:10	16020	1	0	0	-0	302673	正常
20120529 10:10	16020	空头	20120529 10:11	16020	1	0	0	-0	302673	正常
20120529 10:11	16020	多头	20120529 10:12	16020	1	0	0	-0	302673	正常
20120529 10:12	16020	空头	20120529 10:14	16020	1	0	0	-0	302673	正常
20120529 10:14	16020	多头	20120529 10:30	16020	1	0	0	-0	302673	正常
20120529 10:30	16020	空头	20120529 10:31	16020	1	0	0	-0	302673	正常
20120529 10:31	16020	多头	20120529 10:32	16020	1	0	0	-0	302672	正常
20120529 10:32	16020	空头	20120529 10:33	16020	1	0	0	-0	302672	正常
20120529 10:33	16020	多头	20120529 10:35	16020	1	0	0	-0	302672	正常
20120529 10:35	16020	空头	20120529 10:36	16025	1	0	-1500	-1500	301172	正常
20120529 10:36	16025	多头	20120529 10:37	16025	1	0	0	-0	301172	正常
20120529 10:37	16025	空头	20120529 10:38	16015	1	0	3000	3000	304172	正常
20120529 10:38	16015	多头	20120529 10:39	16020	1	0	1500	1500	305672	正常
20120529 10:39	16020	空头	20120529 10:40	16020	1	0	0	-0	305672	正常
20120529 10:40	16020	多头	20120529 10:41	16025	1	0	1500	1500	307171	正常
20120529 10:41	16025	空头	20120529 10:42	16025	1	0	0	-0	307171	正常
20120529 10:42	16025	多头	20120529 10:43	16025	1	0	0	-0	307171	正常
20120529 10:43	16025	空头	20120529 10:45	16030	1	0	-1500	-1500	305671	正常
20120529 10:45	16030	多头	20120529 10:48	16030	1	0	0	-0	305671	正常
20120529 10:48	16030	空头	20120529 10:49	16030	1	0	0	-0	305671	正常
20120529 10:49	16030	多头	20120529 10:50	16030	1	0	0	-0	305671	正常
20120529 10:50	16030	空头	20120529 10:51	16030	1	0	0	-0	305671	正常
20120529 10:51	16030	多头	20120529 10:53	16030	1	0	0	-0	305670	正常
20120529 10:53	16030	空头	20120529 10:54	16030	1	0	0	-0	305670	正常
20120529 10:54	16030	多头	20120529 10:56	16025	1	0	-1500	-1500	304170	正常
20120529 10:56	16025	空头	20120529 10:57	16030	1	0	-1500	-1500	302670	正常
20120529 10:57	16030	多头	20120529 10:58	16025	1	0	-1500	-1500	301170	正常
20120529 10:58	16025	空头	20120529 10:59	16025	1	0	0	-0	301170	正常
20120529 10:59	16025	多头	20120529 11:00	16025	1	0	0	-0	301170	正常
20120529 11:00	16025	空头	20120529 11:02	16030	1	0	-1500	-1500	299670	正常
20120529 11:02	16030	多头	20120529 11:03	16030	1	0	0	-0	299669	正常
20120529 11:03	16030	空头	20120529 11:04	16030	1	0	0	-0	299669	正常
20120529 11:04	16030	多头	20120529 11:05	16030	1	0	0	-0	299669	正常
20120529 11:05	16030	空头	20120529 11:06	16030	1	0	0	-0	299669	正常
20120529 11:06	16030	多头	20120529 11:08	16035	1	0	1500	1500	301169	正常
20120529 11:08	16035	空头	20120529 11:09	16035	1	0	0	-0	301169	正常
20120529 11:09	16035	多头	20120529 11:10	16035	1	0	0	-0	301169	正常
20120529 11:10	16035	空头	20120529 11:11	16035	1	0	0	-0	301169	正常
20120529 11:11	16035	多头	20120529 11:12	16035	1	0	0	-0	301168	正常
20120529 11:12	16035	空头	20120529 11:13	16035	1	0	0	-0	301168	正常
20120529 11:13	16035	多头	20120529 11:14	16035	1	0	0	-0	301168	正常
20120529 11:14	16035	空头	20120529 11:16	16030	1	0	1500	1500	302668	正常
20120529 11:16	16030	多头	20120529 11:17	16035	1	0	1500	1500	304168	正常
20120529 11:17	16035	空头	20120529 11:18	16035	1	0	0	-0	304168	正常
20120529 11:18	16035	多头	20120529 11:20	16040	1	0	1500	1500	305668	正常
20120529 11:20	16040	空头	20120529 11:21	16040	1	0	0	-0	305668	正常
20120529 11:21	16040	多头	20120529 11:22	16040	1	0	0	-0	305667	正常
20120529 11:22	16040	空头	20120529 11:23	16040	1	0	0	-0	305667	正常
20120529 11:23	16040	多头	20120529 11:25	16040	1	0	0	-0	305667	正常
20120529 11:25	16040	空头	20120529 11:26	16040	1	0	0	-0	305667	正常
20120529 11:26	16040	多头	20120529 11:27	16030	1	0	-3000	-3000	302667	正常
20120529 11:27	16030	空头	20120529 11:28	16035	1	0	-1500	-1500	301167	正常
20120529 11:28	16035	多头	20120529 11:29	16040	1	0	1500	1500	302667	正常
20120529 11:29	16040	空头	20120529 13:30	16045	1	0	-1500	-1500	301167	正常
20120529 13:30	16045	多头	20120529 13:31	16050	1	0	1500	1500	302666	正常
20120529 13:31	16050	空头	20120529 13:32	16050	1	0	0	-0	302666	正常
20120529 13:32	16050	多头	20120529 13:33	16050	1	0	0	-0	302666	正常
20120529 13:33	16050	空头	20120529 13:34	16045	1	0	1500	1500	304166	正常
20120529 13:34	16045	多头	20120529 13:35	16050	1	0	1500	1500	305666	正常
20120529 13:35	16050	空头	20120529 13:36	16050	1	0	0	-0	305666	正常
20120529 13:36	16050	多头	20120529 13:37	16045	1	0	-1500	-1500	304166	正常
20120529 13:37	16045	空头	20120529 13:38	16055	1	0	-3000	-3000	301166	正常
20120529 13:38	16055	多头	20120529 13:39	16050	1	0	-1500	-1500	299665	正常
20120529 13:39	16050	空头	20120529 13:40	16050	1	0	0	-0	299665	正常
20120529 13:40	16050	多头	20120529 13:41	16050	1	0	0	-0	299665	正常
20120529 13:41	16050	空头	20120529 13:43	16050	1	0	0	-0	299665	正常
20120529 13:43	16050	多头	20120529 13:45	16050	1	0	0	-0	299665	正常
20120529 13:45	16050	空头	20120529 13:46	16045	1	0	1500	1500	301165	正常
20120529 13:46	16045	多头	20120529 13:47	16045	1	0	0	-0	301165	正常
20120529 13:47	16045	空头	20120529 13:48	16045	1	0	0	-0	301165	正常
20120529 13:48	16045	多头	20120529 13:49	16045	1	0	0	-0	301164	正常
20120529 13:49	16045	空头	20120529 13:50	16045	1	0	0	-0	301164	正常
20120529 13:50	16045	多头	20120529 13:52	16050	1	0	1500	1500	302664	正常
20120529 13:52	16050	空头	20120529 13:53	16050	1	0	0	-0	302664	正常
20120529 13:53	16050	多头	20120529 13:54	16045	1	0	-1500	-1500	301164	正常
20120529 13:54	16045	空头	20120529 13:55	16045	1	0	0	-0	301164	正常
20120529 13:55	16045	多头	20120529 13:56	16045	1	0	0	-0	301164	正常
20120529 13:56	16045	空头	20120529 13:57	16045	1	0	0	-0	301164	正常
20120529 13:57	16045	多头	20120529 14:00	16045	1	0	0	-0	301163	正常
20120529 14:00	16045	空头	20120529 14:02	16045	1	0	0	-0	301163	正常
20120529 14:02	16045	多头	20120529 14:03	16040	1	0	-1500	-1500	299663	正常
20120529 14:03	16040	空头	20120529 14:04	16040	1	0	0	-0	299663	正常
20120529 14:04	16040	多头	20120529 14:05	16040	1	0	0	-0	299663	正常
20120529 14:05	16040	空头	20120529 14:09	16040	1	0	0	-0	299663	正常
20120529 14:09	16040	多头	20120529 14:10	16040	1	0	0	-0	299663	正常
20120529 14:10	16040	空头	20120529 14:11	16040	1	0	0	-0	299663	正常
20120529 14:11	16040	多头	20120529 14:12	16040	1	0	0	-0	299662	正常
20120529 14:12	16040	空头	20120529 14:14	16035	1	0	1500	1500	301162	正常
20120529 14:14	16035	多头	20120529 14:15	16035	1	0	0	-0	301162	正常
20120529 14:15	16035	空头	20120529 14:16	16035	1	0	0	-0	301162	正常
20120529 14:16	16035	多头	20120529 14:17	16035	1	0	0	-0	301162	正常
20120529 14:17	16035	空头	20120529 14:18	16040	1	0	-1500	-1500	299662	正常
20120529 14:18	16040	多头	20120529 14:19	16040	1	0	0	-0	299662	正常
20120529 14:19	16040	空头	20120529 14:20	16040	1	0	0	-0	299662	正常
20120529 14:20	16040	多头	20120529 14:21	16040	1	0	0	-0	299661	正常
20120529 14:21	16040	空头	20120529 14:22	16040	1	0	0	-0	299661	正常
20120529 14:22	16040	多头	20120529 14:23	16040	1	0	0	-0	299661	正常
20120529 14:23	16040	空头	20120529 14:24	16040	1	0	0	-0	299661	正常
20120529 14:24	16040	多头	20120529 14:25	16040	1	0	0	-0	299661	正常
20120529 14:25	16040	空头	20120529 14:26	16035	1	0	1500	1500	301161	正常
20120529 14:26	16035	多头	20120529 14:27	16040	1	0	1500	1500	302661	正常
20120529 14:27	16040	空头	20120529 14:28	16040	1	0	0	-0	302661	正常
20120529 14:28	16040	多头	20120529 14:29	16040	1	0	0	-0	302660	正常
20120529 14:29	16040	空头	20120529 14:30	16040	1	0	0	-0	302660	正常
20120529 14:30	16040	多头	20120529 14:31	16040	1	0	0	-0	302660	正常
20120529 14:31	16040	空头	20120529 14:33	16040	1	0	0	-0	302660	正常
20120529 14:33	16040	多头	20120529 14:34	16040	1	0	0	-0	302660	正常
20120529 14:34	16040	空头	20120529 14:36	16040	1	0	0	-0	302660	正常
20120529 14:36	16040	多头	20120529 14:37	16045	1	0	1500	1500	304160	正常
20120529 14:37	16045	空头	20120529 14:38	16050	1	0	-1500	-1500	302660	正常
20120529 14:38	16050	多头	20120529 14:39	16050	1	0	0	-0	302659	正常
20120529 14:39	16050	空头	20120529 14:40	16050	1	0	0	-0	302659	正常
20120529 14:40	16050	多头	20120529 14:41	16050	1	0	0	-0	302659	正常
20120529 14:41	16050	空头	20120529 14:42	16055	1	0	-1500	-1500	301159	正常
20120529 14:42	16055	多头	20120529 14:43	16050	1	0	-1500	-1500	299659	正常
20120529 14:43	16050	空头	20120529 14:44	16050	1	0	0	-0	299659	正常
20120529 14:44	16050	多头	20120529 14:45	16045	1	0	-1500	-1500	298159	正常
20120529 14:45	16045	空头	20120529 14:46	16045	1	0	0	-0	298159	正常
20120529 14:46	16045	多头	20120529 14:47	16045	1	0	0	-0	298158	正常
20120529 14:47	16045	空头	20120529 14:48	16045	1	0	0	-0	298158	正常
20120529 14:48	16045	多头	20120529 14:49	16050	1	0	1500	1500	299658	正常
20120529 14:49	16050	空头	20120529 14:50	16045	1	0	1500	1500	301158	正常
20120529 14:50	16045	多头	20120529 14:51	16040	1	0	-1500	-1500	299658	正常
20120529 14:51	16040	空头	20120529 14:52	16040	1	0	0	-0	299658	正常
20120529 14:52	16040	多头	20120529 14:53	16040	1	0	0	-0	299658	正常
20120529 14:53	16040	空头	20120529 14:54	16040	1	0	0	-0	299658	正常
20120529 14:54	16040	多头	20120529 14:55	16035	1	0	-1500	-1500	298157	正常
20120529 14:55	16035	空头	20120529 14:56	16035	1	0	0	-0	298157	正常
20120529 14:56	16035	多头	20120529 14:57	16030	1	0	-1500	-1500	296657	正常
20120529 14:57	16030	空头	20120529 14:58	16035	1	0	-1500	-1500	295157	正常
20120529 14:58	16035	多头	20120529 14:59	16030	1	0	-1500	-1500	293657	正常
20120529 14:59	16030	空头	20120530 09:00	15995	1	0	10500	10500	304157	正常
20120530 09:00	15995	多头	20120530 09:01	15990	1	0	-1500	-1500	302657	正常
20120530 09:01	15990	空头	20120530 09:02	16000	1	0	-3000	-3000	299657	正常
20120530 09:02	16000	多头	20120530 09:03	16000	1	0	0	-0	299656	正常
20120530 09:03	16000	空头	20120530 09:04	16000	1	0	0	-0	299656	正常
20120530 09:04	16000	多头	20120530 09:05	16000	1	0	0	-0	299656	正常
20120530 09:05	16000	空头	20120530 09:06	16000	1	0	0	-0	299656	正常
20120530 09:06	16000	多头	20120530 09:07	16000	1	0	0	-0	299656	正常
20120530 09:07	16000	空头	20120530 09:08	16005	1	0	-1500	-1500	298156	正常
20120530 09:08	16005	多头	20120530 09:09	16005	1	0	0	-0	298156	正常
20120530 09:09	16005	空头	20120530 09:10	16005	1	0	0	-0	298156	正常
20120530 09:10	16005	多头	20120530 09:11	16005	1	0	0	-0	298155	正常
20120530 09:11	16005	空头	20120530 09:12	16010	1	0	-1500	-1500	296655	正常
20120530 09:12	16010	多头	20120530 09:13	16005	1	0	-1500	-1500	295155	正常
20120530 09:13	16005	空头	20120530 09:14	16005	1	0	0	-0	295155	正常
20120530 09:14	16005	多头	20120530 09:15	16005	1	0	0	-0	295155	正常
20120530 09:15	16005	空头	20120530 09:16	16005	1	0	0	-0	295155	正常
20120530 09:16	16005	多头	20120530 09:18	16000	1	0	-1500	-1500	293655	正常
20120530 09:18	16000	空头	20120530 09:19	16005	1	0	-1500	-1500	292155	正常
20120530 09:19	16005	多头	20120530 09:20	16000	1	0	-1500	-1500	290654	正常
20120530 09:20	16000	空头	20120530 09:21	16005	1	0	-1500	-1500	289154	正常
20120530 09:21	16005	多头	20120530 09:22	16005	1	0	0	-0	289154	正常
20120530 09:22	16005	空头	20120530 09:23	16010	1	0	-1500	-1500	287654	正常
20120530 09:23	16010	多头	20120530 09:24	16010	1	0	0	-0	287654	正常
20120530 09:24	16010	空头	20120530 09:25	16010	1	0	0	-0	287654	正常
20120530 09:25	16010	多头	20120530 09:26	16005	1	0	-1500	-1500	286154	正常
20120530 09:26	16005	空头	20120530 09:27	16005	1	0	0	-0	286154	正常
20120530 09:27	16005	多头	20120530 09:28	16005	1	0	0	-0	286153	正常
20120530 09:28	16005	空头	20120530 09:29	16005	1	0	0	-0	286153	正常
20120530 09:29	16005	多头	20120530 09:30	16005	1	0	0	-0	286153	正常
20120530 09:30	16005	空头	20120530 09:31	16005	1	0	0	-0	286153	正常
20120530 09:31	16005	多头	20120530 09:32	16010	1	0	1500	1500	287653	正常
20120530 09:32	16010	空头	20120530 09:33	16010	1	0	0	-0	287653	正常
20120530 09:33	16010	多头	20120530 09:34	16005	1	0	-1500	-1500	286153	正常
20120530 09:34	16005	空头	20120530 09:35	16005	1	0	0	-0	286153	正常
20120530 09:35	16005	多头	20120530 09:37	16010	1	0	1500	1500	287652	正常
20120530 09:37	16010	空头	20120530 09:40	16005	1	0	1500	1500	289152	正常
20120530 09:40	16005	多头	20120530 09:41	16000	1	0	-1500	-1500	287652	正常
20120530 09:41	16000	空头	20120530 09:42	16005	1	0	-1500	-1500	286152	正常
20120530 09:42	16005	多头	20120530 09:44	16000	1	0	-1500	-1500	284652	正常
20120530 09:44	16000	空头	20120530 09:45	16000	1	0	0	-0	284652	正常
20120530 09:45	16000	多头	20120530 09:46	16005	1	0	1500	1500	286152	正常
20120530 09:46	16005	空头	20120530 09:47	16000	1	0	1500	1500	287652	正常
20120530 09:47	16000	多头	20120530 09:48	16000	1	0	0	-0	287651	正常
20120530 09:48	16000	空头	20120530 09:49	16005	1	0	-1500	-1500	286151	正常
20120530 09:49	16005	多头	20120530 09:50	16000	1	0	-1500	-1500	284651	正常
20120530 09:50	16000	空头	20120530 09:51	16005	1	0	-1500	-1500	283151	正常
20120530 09:51	16005	多头	20120530 09:52	16005	1	0	0	-0	283151	正常
20120530 09:52	16005	空头	20120530 09:53	16005	1	0	0	-0	283151	正常
20120530 09:53	16005	多头	20120530 09:59	16005	1	0	0	-0	283151	正常
20120530 09:59	16005	空头	20120530 10:00	16005	1	0	0	-0	283151	正常
20120530 10:00	16005	多头	20120530 10:01	16005	1	0	0	-0	283150	正常
20120530 10:01	16005	空头	20120530 10:03	16000	1	0	1500	1500	284650	正常
20120530 10:03	16000	多头	20120530 10:04	16000	1	0	0	-0	284650	正常
20120530 10:04	16000	空头	20120530 10:05	16000	1	0	0	-0	284650	正常
20120530 10:05	16000	多头	20120530 10:06	16005	1	0	1500	1500	286150	正常
20120530 10:06	16005	空头	20120530 10:07	16000	1	0	1500	1500	287650	正常
20120530 10:07	16000	多头	20120530 10:08	16005	1	0	1500	1500	289150	正常
20120530 10:08	16005	空头	20120530 10:09	16010	1	0	-1500	-1500	287650	正常
20120530 10:09	16010	多头	20120530 10:10	16005	1	0	-1500	-1500	286149	正常
20120530 10:10	16005	空头	20120530 10:11	16000	1	0	1500	1500	287649	正常
20120530 10:11	16000	多头	20120530 10:12	16000	1	0	0	-0	287649	正常
20120530 10:12	16000	空头	20120530 10:13	16005	1	0	-1500	-1500	286149	正常
20120530 10:13	16005	多头	20120530 10:14	16000	1	0	-1500	-1500	284649	正常
20120530 10:14	16000	空头	20120530 10:30	15990	1	0	3000	3000	287649	正常
20120530 10:30	15990	多头	20120530 10:31	15990	1	0	0	-0	287649	正常
20120530 10:31	15990	空头	20120530 10:32	15990	1	0	0	-0	287649	正常
20120530 10:32	15990	多头	20120530 10:33	15995	1	0	1500	1500	289148	正常
20120530 10:33	15995	空头	20120530 10:34	15995	1	0	0	-0	289148	正常
20120530 10:34	15995	多头	20120530 10:35	15995	1	0	0	-0	289148	正常
